implementation,dataset,processes,px,py,pz,iteration,nx,ny,nz,timesteps,read_time,main_time,total_time,wall_time
ind_IO_der,../data/data_64_64_96_7.bin,16,4,2,2,2,64,64,96,7,0.0123,0.0026,0.0149,.935972290
ind_IO_der,../data/data_64_64_96_7.bin,16,4,2,2,3,64,64,96,7,0.0148,0.0026,0.0174,.932065659
ind_IO_der,../data/data_64_64_96_7.bin,16,4,2,2,4,64,64,96,7,0.0110,0.0026,0.0136,.940856764
isend,../data/data_64_64_96_7.bin,16,4,2,2,0,64,64,96,7,0.0331,0.0194,0.0366,.973353658
isend,../data/data_64_64_96_7.bin,16,4,2,2,1,64,64,96,7,0.0328,0.0191,0.0364,.950816454
isend,../data/data_64_64_96_7.bin,16,4,2,2,2,64,64,96,7,0.0328,0.0192,0.0363,.973140883
isend,../data/data_64_64_96_7.bin,16,4,2,2,3,64,64,96,7,0.0335,0.0200,0.0370,.962301633
isend,../data/data_64_64_96_7.bin,16,4,2,2,4,64,64,96,7,0.0315,0.0180,0.0351,.949323824
ind_IO_der,../data/data_64_64_96_7.bin,32,4,4,2,0,64,64,96,7,0.6589,0.0015,0.6604,1.897734324
ind_IO_der,../data/data_64_64_96_7.bin,32,4,4,2,1,64,64,96,7,0.6160,0.0014,0.6174,1.858671457
ind_IO_der,../data/data_64_64_96_7.bin,32,4,4,2,2,64,64,96,7,0.6437,0.0015,0.6452,1.912158795
ind_IO_der,../data/data_64_64_96_7.bin,32,4,4,2,3,64,64,96,7,0.6573,0.0015,0.6588,1.920554895
ind_IO_der,../data/data_64_64_96_7.bin,32,4,4,2,4,64,64,96,7,0.5920,0.0015,0.5935,1.848736566
isend,../data/data_64_64_96_7.bin,32,4,4,2,0,64,64,96,7,0.5972,0.5842,0.5996,1.836125728
isend,../data/data_64_64_96_7.bin,32,4,4,2,1,64,64,96,7,0.6162,0.5941,0.6186,1.865837007
isend,../data/data_64_64_96_7.bin,32,4,4,2,2,64,64,96,7,0.6350,0.6161,0.6371,1.896602955
isend,../data/data_64_64_96_7.bin,32,4,4,2,3,64,64,96,7,0.6387,0.6262,0.6412,1.894846363
isend,../data/data_64_64_96_7.bin,32,4,4,2,4,64,64,96,7,0.6124,0.6040,0.6255,1.869053213
ind_IO_der,../data/art_data_128_128_128_7.bin,8,2,2,2,0,128,128,128,7,0.0174,0.0199,0.0373,.858303041
ind_IO_der,../data/art_data_128_128_128_7.bin,8,2,2,2,1,128,128,128,7,0.0176,0.0201,0.0377,.841231235
ind_IO_der,../data/art_data_128_128_128_7.bin,8,2,2,2,2,128,128,128,7,0.0163,0.0197,0.0360,.839025281
ind_IO_der,../data/art_data_128_128_128_7.bin,8,2,2,2,3,128,128,128,7,0.0166,0.0198,0.0363,.818926990
ind_IO_der,../data/art_data_128_128_128_7.bin,8,2,2,2,4,128,128,128,7,0.0171,0.0198,0.0369,.851813761
isend,../data/art_data_128_128_128_7.bin,8,2,2,2,0,128,128,128,7,0.0939,0.0558,0.1161,.917992334
isend,../data/art_data_128_128_128_7.bin,8,2,2,2,1,128,128,128,7,0.0914,0.0561,0.1142,.928647286
isend,../data/art_data_128_128_128_7.bin,8,2,2,2,2,128,128,128,7,0.0918,0.0568,0.1150,.922221202
isend,../data/art_data_128_128_128_7.bin,8,2,2,2,3,128,128,128,7,0.0926,0.0583,0.1169,.913777401
isend,../data/art_data_128_128_128_7.bin,8,2,2,2,4,128,128,128,7,0.0907,0.0565,0.1138,.929056753
ind_IO_der,../data/art_data_128_128_128_7.bin,16,4,2,2,0,128,128,128,7,0.0197,0.0098,0.0296,.958757135
ind_IO_der,../data/art_data_128_128_128_7.bin,16,4,2,2,1,128,128,128,7,0.0194,0.0099,0.0293,.948698299
ind_IO_der,../data/art_data_128_128_128_7.bin,16,4,2,2,2,128,128,128,7,0.0206,0.0098,0.0304,.956485695
ind_IO_der,../data/art_data_128_128_128_7.bin,16,4,2,2,3,128,128,128,7,0.0185,0.0099,0.0283,.970508510
ind_IO_der,../data/art_data_128_128_128_7.bin,16,4,2,2,4,128,128,128,7,0.0200,0.0099,0.0299,.970970110
isend,../data/art_data_128_128_128_7.bin,16,4,2,2,0,128,128,128,7,0.0994,0.0562,0.1109,1.021754509
isend,../data/art_data_128_128_128_7.bin,16,4,2,2,1,128,128,128,7,0.0992,0.0583,0.1102,1.039854709
isend,../data/art_data_128_128_128_7.bin,16,4,2,2,2,128,128,128,7,0.0944,0.0550,0.1060,1.035320665
isend,../data/art_data_128_128_128_7.bin,16,4,2,2,3,128,128,128,7,0.0995,0.0575,0.1109,1.041976630
isend,../data/art_data_128_128_128_7.bin,16,4,2,2,4,128,128,128,7,0.0978,0.0578,0.1094,1.029006070
ind_IO_der,../data/art_data_128_128_128_7.bin,32,4,4,2,0,128,128,128,7,0.6140,0.0053,0.6193,1.798635800
ind_IO_der,../data/art_data_128_128_128_7.bin,32,4,4,2,1,128,128,128,7,0.6030,0.0052,0.6083,1.809915118
ind_IO_der,../data/art_data_128_128_128_7.bin,32,4,4,2,2,128,128,128,7,0.6684,0.0053,0.6737,1.867066407
ind_IO_der,../data/art_data_128_128_128_7.bin,32,4,4,2,3,128,128,128,7,0.6223,0.0053,0.6276,1.825193268
ind_IO_der,../data/art_data_128_128_128_7.bin,32,4,4,2,4,128,128,128,7,0.6474,0.0053,0.6527,1.813355686
isend,../data/art_data_128_128_128_7.bin,32,4,4,2,0,128,128,128,7,0.6269,0.5637,0.6331,1.832705563
isend,../data/art_data_128_128_128_7.bin,32,4,4,2,1,128,128,128,7,0.6606,0.6175,0.6673,1.845759041
isend,../data/art_data_128_128_128_7.bin,32,4,4,2,2,128,128,128,7,0.6806,0.6290,0.6871,1.868263567
isend,../data/art_data_128_128_128_7.bin,32,4,4,2,3,128,128,128,7,0.5912,0.6010,0.6613,1.842533325
isend,../data/art_data_128_128_128_7.bin,32,4,4,2,4,128,128,128,7,0.6230,0.5739,0.6294,1.816494060
ind_IO_der,../data/art_data_256_256_256_7.bin,8,2,2,2,0,256,256,256,7,0.0752,0.1843,0.2596,1.076982105
ind_IO_der,../data/art_data_256_256_256_7.bin,8,2,2,2,1,256,256,256,7,0.0734,0.1828,0.2562,1.073473541
ind_IO_der,../data/art_data_256_256_256_7.bin,8,2,2,2,2,256,256,256,7,0.0752,0.1840,0.2591,1.073776990
ind_IO_der,../data/art_data_256_256_256_7.bin,8,2,2,2,3,256,256,256,7,0.0731,0.1848,0.2578,1.075689409
ind_IO_der,../data/art_data_256_256_256_7.bin,8,2,2,2,4,256,256,256,7,0.0750,0.1840,0.2590,1.073054865
isend,../data/art_data_256_256_256_7.bin,8,2,2,2,0,256,256,256,7,0.6711,0.4819,0.9248,1.742020220
isend,../data/art_data_256_256_256_7.bin,8,2,2,2,1,256,256,256,7,0.6742,0.4894,0.9252,1.744396964
isend,../data/art_data_256_256_256_7.bin,8,2,2,2,2,256,256,256,7,0.6654,0.4828,0.9132,1.711596936
isend,../data/art_data_256_256_256_7.bin,8,2,2,2,3,256,256,256,7,0.6773,0.4915,0.9296,1.736880414
isend,../data/art_data_256_256_256_7.bin,8,2,2,2,4,256,256,256,7,0.6651,0.4872,0.9176,1.694582679
ind_IO_der,../data/art_data_256_256_256_7.bin,16,4,2,2,0,256,256,256,7,0.0758,0.0961,0.1719,1.116931577
ind_IO_der,../data/art_data_256_256_256_7.bin,16,4,2,2,1,256,256,256,7,0.0757,0.0949,0.1706,1.108709427
ind_IO_der,../data/art_data_256_256_256_7.bin,16,4,2,2,2,256,256,256,7,0.0756,0.0961,0.1717,1.092796201
ind_IO_der,../data/art_data_256_256_256_7.bin,16,4,2,2,3,256,256,256,7,0.0723,0.0962,0.1685,1.102648703
ind_IO_der,../data/art_data_256_256_256_7.bin,16,4,2,2,4,256,256,256,7,0.0749,0.0959,0.1708,1.092985990
isend,../data/art_data_256_256_256_7.bin,16,4,2,2,0,256,256,256,7,0.6876,0.4074,0.8054,1.729720487
isend,../data/art_data_256_256_256_7.bin,16,4,2,2,1,256,256,256,7,0.6742,0.4060,0.7895,1.763672324
isend,../data/art_data_256_256_256_7.bin,16,4,2,2,2,256,256,256,7,0.6724,0.4067,0.7893,1.720351931
isend,../data/art_data_256_256_256_7.bin,16,4,2,2,3,256,256,256,7,0.6677,0.4033,0.7838,1.718800216
isend,../data/art_data_256_256_256_7.bin,16,4,2,2,4,256,256,256,7,0.6614,0.4008,0.7768,1.704163560
ind_IO_der,../data/art_data_256_256_256_7.bin,32,4,4,2,0,256,256,256,7,0.7303,0.0512,0.7815,2.047912481
ind_IO_der,../data/art_data_256_256_256_7.bin,32,4,4,2,1,256,256,256,7,0.7440,0.0507,0.7946,2.052250307
ind_IO_der,../data/art_data_256_256_256_7.bin,32,4,4,2,2,256,256,256,7,0.7679,0.0515,0.8193,2.162184271
ind_IO_der,../data/art_data_256_256_256_7.bin,32,4,4,2,3,256,256,256,7,0.7131,0.0512,0.7643,2.047166835
ind_IO_der,../data/art_data_256_256_256_7.bin,32,4,4,2,4,256,256,256,7,0.6591,0.0504,0.7095,2.026228242
isend,../data/art_data_256_256_256_7.bin,32,4,4,2,0,256,256,256,7,0.7170,0.3856,0.7613,1.978001037
isend,../data/art_data_256_256_256_7.bin,32,4,4,2,1,256,256,256,7,0.6915,0.3662,0.7419,1.989893677
isend,../data/art_data_256_256_256_7.bin,32,4,4,2,2,256,256,256,7,0.6938,0.3806,0.7464,2.014519051
isend,../data/art_data_256_256_256_7.bin,32,4,4,2,3,256,256,256,7,0.6871,0.3734,0.7356,1.983176654
isend,../data/art_data_256_256_256_7.bin,32,4,4,2,4,256,256,256,7,0.6920,0.3753,0.7405,2.002969005
